Type,POS,Headword,Rank,Freq,Range,NormFreq,NormRange
hám, conjunction,hám,1,378,1,21854.764,1.000
kurd			2274	1	1	57.817	1.000
kurder			2274	1	1	57.817	1.000
kuveyt			2274	1	1	57.817	1.000
kvalifikaciyalı			2274	1	1	57.817	1.000
kvt			2274	1	1	57.817	1.000
kyolliker			2274	1	1	57.817	1.000
kánlerden			2274	1	1	57.817	1.000
kárwansaray			2274	1	1	57.817	1.000
kárxanalar			2274	1	1	57.817	1.000
kárxanalardıń			2274	1	1	57.817	1.000
kárxanaları			2274	1	1	57.817	1.000
kárxanalarǵa			2274	1	1	57.817	1.000
kárxananı			2274	1	1	57.817	1.000
kárxananıń			2274	1	1	57.817	1.000
kárxanasına			2274	1	1	57.817	1.000
kásibinde			2274	1	1	57.817	1.000
kásibine			2274	1	1	57.817	1.000
kásiplik			2274	1	1	57.817	1.000
kátibler			2274	1	1	57.817	1.000
kátip			2274	1	1	57.817	1.000
kátqudaları			2274	1	1	57.817	1.000
kóbeyedi			2274	1	1	57.817	1.000
kóbeygende			2274	1	1	57.817	1.000
kóbeyip			2274	1	1	57.817	1.000
kóbeytilgen			2274	1	1	57.817	1.000
kóbeytiliwi			2274	1	1	57.817	1.000
kóbeytip			2274	1	1	57.817	1.000
kóbeytiwge			2274	1	1	57.817	1.000
kóbeytkenge			2274	1	1	57.817	1.000
kókiregimniń			2274	1	1	57.817	1.000
kóksine			2274	1	1	57.817	1.000
kóldegi			2274	1	1	57.817	1.000
kólemde			2274	1	1	57.817	1.000
kólemine			2274	1	1	57.817	1.000
kólemli			2274	1	1	57.817	1.000
kópirler			2274	1	1	57.817	1.000
kópke			2274	1	1	57.817	1.000
kópshiliktiń			2274	1	1	57.817	1.000
kópsinbe			2274	1	1	57.817	1.000
kórdi			2274	1	1	57.817	1.000
kóredi			2274	1	1	57.817	1.000
kóretuǵın			2274	1	1	57.817	1.000
kórgenin			2274	1	1	57.817	1.000
kórgensiz			2274	1	1	57.817	1.000
kórinbes			2274	1	1	57.817	1.000
kórinbeydi			2274	1	1	57.817	1.000
kórineme			2274	1	1	57.817	1.000
kórinisleri			2274	1	1	57.817	1.000
kóriniwi			2274	1	1	57.817	1.000
kórinse			2274	1	1	57.817	1.000
kórisip			2274	1	1	57.817	1.000
kóriw			2274	1	1	57.817	1.000
kóriwden			2274	1	1	57.817	1.000
kóriwi			2274	1	1	57.817	1.000
kórkemligi			2274	1	1	57.817	1.000
kórki			2274	1	1	57.817	1.000
kórkin			2274	1	1	57.817	1.000
kórmeybilmey			2274	1	1	57.817	1.000
kórsetiledi			2274	1	1	57.817	1.000
kórsetiliwi			2274	1	1	57.817	1.000
kórsetiw			2274	1	1	57.817	1.000
kórsetiwinshe			2274	1	1	57.817	1.000
kórsetiwleri			2274	1	1	57.817	1.000
kóshirgen			2274	1	1	57.817	1.000
kóshirgenligi			2274	1	1	57.817	1.000
kóshirip			2274	1	1	57.817	1.000
kóshiriwi			2274	1	1	57.817	1.000
kóshpes			2274	1	1	57.817	1.000
kóshti			2274	1	1	57.817	1.000
kótere			2274	1	1	57.817	1.000
kóterilis			2274	1	1	57.817	1.000
kóterilisin			2274	1	1	57.817	1.000
kóterilisiniń			2274	1	1	57.817	1.000
kóteriliske			2274	1	1	57.817	1.000
kóteriliste			2274	1	1	57.817	1.000
kóterilisten			2274	1	1	57.817	1.000
kóterip			2274	1	1	57.817	1.000
kóteriw			2274	1	1	57.817	1.000
kóterińki			2274	1	1	57.817	1.000
kózbe			2274	1	1	57.817	1.000
kózim			2274	1	1	57.817	1.000
kózine			2274	1	1	57.817	1.000
kózińe			2274	1	1	57.817	1.000
kózqarasınan			2274	1	1	57.817	1.000
kúle			2274	1	1	57.817	1.000
kúlimlegen			2274	1	1	57.817	1.000
kúliw			2274	1	1	57.817	1.000
kúlkige			2274	1	1	57.817	1.000
kúnge			2274	1	1	57.817	1.000
kúni			2274	1	1	57.817	1.000
kúnler			2274	1	1	57.817	1.000
kúnlerinde			2274	1	1	57.817	1.000
kúnxoja			2274	1	1	57.817	1.000
kúsheye			2274	1	1	57.817	1.000
kúsheyiwi			2274	1	1	57.817	1.000
kúshin			2274	1	1	57.817	1.000
kúshine			2274	1	1	57.817	1.000
kúshiniń			2274	1	1	57.817	1.000
kúshke			2274	1	1	57.817	1.000
kúshlerdiń			2274	1	1	57.817	1.000
kúshliligi			2274	1	1	57.817	1.000
kúshtiń			2274	1	1	57.817	1.000
kútilmegen			2274	1	1	57.817	1.000
kútá			2274	1	1	57.817	1.000
lachin			2274	1	1	57.817	1.000
lamark			2274	1	1	57.817	1.000
lanka			2274	1	1	57.817	1.000
laos			2274	1	1	57.817	1.000
laqabı			2274	1	1	57.817	1.000
latif			2274	1	1	57.817	1.000
latifa			2274	1	1	57.817	1.000
lazımlıǵın			2274	1	1	57.817	1.000
legendalar			2274	1	1	57.817	1.000
legendaları			2274	1	1	57.817	1.000
lekit			2274	1	1	57.817	1.000
leksikografiyalıq			2274	1	1	57.817	1.000
lermontovtıń			2274	1	1	57.817	1.000
lev			2274	1	1	57.817	1.000
leyli			2274	1	1	57.817	1.000
lezginlar			2274	1	1	57.817	1.000
limnologiya			2274	1	1	57.817	1.000
liro			2274	1	1	57.817	1.000
lisanut			2274	1	1	57.817	1.000
litseyi			2274	1	1	57.817	1.000
livan			2274	1	1	57.817	1.000
livingston			2274	1	1	57.817	1.000
liviyada			2274	1	1	57.817	1.000
lixenologiya			2274	1	1	57.817	1.000
logika			2274	1	1	57.817	1.000
lokayata			2274	1	1	57.817	1.000
losos			2274	1	1	57.817	1.000
lutfiydiń			2274	1	1	57.817	1.000
luǵatayn			2274	1	1	57.817	1.000
lyudmila			2274	1	1	57.817	1.000
láylı			2274	1	1	57.817	1.000
ma			2274	1	1	57.817	1.000
magiyası			2274	1	1	57.817	1.000
magnitlik			2274	1	1	57.817	1.000
magomaev			2274	1	1	57.817	1.000
magomaevtiń			2274	1	1	57.817	1.000
mahastiy			2274	1	1	57.817	1.000
mahmud			2274	1	1	57.817	1.000
mahmudbekov			2274	1	1	57.817	1.000
mahzai			2274	1	1	57.817	1.000
majitdin			2274	1	1	57.817	1.000
majolis			2274	1	1	57.817	1.000
makedoniyalıq			2274	1	1	57.817	1.000
makedonskiy			2274	1	1	57.817	1.000
makkiy			2274	1	1	57.817	1.000
makánnıń			2274	1	1	57.817	1.000
malakologiya			2274	1	1	57.817	1.000
malayziya			2274	1	1	57.817	1.000
maldiv			2274	1	1	57.817	1.000
malyariya			2274	1	1	57.817	1.000
mamamnıń			2274	1	1	57.817	1.000
mamań			2274	1	1	57.817	1.000
mambetnazarov			2274	1	1	57.817	1.000
mambetnazarovlar			2274	1	1	57.817	1.000
mamedova			2274	1	1	57.817	1.000
mammalogiya			2274	1	1	57.817	1.000
mana			2274	1	1	57.817	1.000
manat			2274	1	1	57.817	1.000
manevî			2274	1	1	57.817	1.000
map			2274	1	1	57.817	1.000
maqallar			2274	1	1	57.817	1.000
maqallardı			2274	1	1	57.817	1.000
maqamlar			2274	1	1	57.817	1.000
maqamları			2274	1	1	57.817	1.000
maqbara			2274	1	1	57.817	1.000
maqbaralar			2274	1	1	57.817	1.000
maqbarası			2274	1	1	57.817	1.000
maqsetine			2274	1	1	57.817	1.000
maqsetke			2274	1	1	57.817	1.000
maqsetleri			2274	1	1	57.817	1.000
maqsımjan			2274	1	1	57.817	1.000
maqtanıshqa			2274	1	1	57.817	1.000
maqtap			2274	1	1	57.817	1.000
maqtumqulı			2274	1	1	57.817	1.000
mardakyan			2274	1	1	57.817	1.000
mardonov			2274	1	1	57.817	1.000
margimush			2274	1	1	57.817	1.000
marko			2274	1	1	57.817	1.000
martta			2274	1	1	57.817	1.000
mashina			2274	1	1	57.817	1.000
mashinasazlıǵı			2274	1	1	57.817	1.000
mashxadtıń			2274	1	1	57.817	1.000
masihiy			2274	1	1	57.817	1.000
maslasqan			2274	1	1	57.817	1.000
masqarapazlıqtan			2274	1	1	57.817	1.000
massada			2274	1	1	57.817	1.000
massanıń			2274	1	1	57.817	1.000
mastigoforalar			2274	1	1	57.817	1.000
masǵut			2274	1	1	57.817	1.000
matematika			2274	1	1	57.817	1.000
matematikaǵa			2274	1	1	57.817	1.000
materialistlik			2274	1	1	57.817	1.000
materialları			2274	1	1	57.817	1.000
materigi			2274	1	1	57.817	1.000
materigin			2274	1	1	57.817	1.000
maxastiy			2274	1	1	57.817	1.000
maxmud			2274	1	1	57.817	1.000
mayanbay			2274	1	1	57.817	1.000
maydan			2274	1	1	57.817	1.000
maydanınıń			2274	1	1	57.817	1.000
mazdakiyler			2274	1	1	57.817	1.000
mazmun			2274	1	1	57.817	1.000
mazmundaǵı			2274	1	1	57.817	1.000
mazmunında			2274	1	1	57.817	1.000
mazmunınıdaǵı			2274	1	1	57.817	1.000
mazmunǵa			2274	1	1	57.817	1.000
maǵanaǵa			2274	1	1	57.817	1.000
maǵanshaq			2274	1	1	57.817	1.000
maǵlıwmatlardı			2274	1	1	57.817	1.000
maǵlıwmatlarına			2274	1	1	57.817	1.000
maǵlıwmatqa			2274	1	1	57.817	1.000
maǵlıwmatına			2274	1	1	57.817	1.000
mcmurdo			2274	1	1	57.817	1.000
medatatsiyası			2274	1	1	57.817	1.000
medirese			2274	1	1	57.817	1.000
medireseni			2274	1	1	57.817	1.000
medireseniń			2274	1	1	57.817	1.000
mediresesiniń			2274	1	1	57.817	1.000
medreseler			2274	1	1	57.817	1.000
medreselerde			2274	1	1	57.817	1.000
medreseni			2274	1	1	57.817	1.000
medresesinde			2274	1	1	57.817	1.000
mehribanu			2274	1	1	57.817	1.000
mekemelerge			2274	1	1	57.817	1.000
mektebinde			2274	1	1	57.817	1.000
mekteplerde			2274	1	1	57.817	1.000
mektepleri			2274	1	1	57.817	1.000
melikovtıń			2274	1	1	57.817	1.000
melodiya			2274	1	1	57.817	1.000
mengirler			2274	1	1	57.817	1.000
meniń			2274	1	1	57.817	1.000
menmensip			2274	1	1	57.817	1.000
merekelerinde			2274	1	1	57.817	1.000
merekesiz			2274	1	1	57.817	1.000
meshitler			2274	1	1	57.817	1.000
metafizikalıq			2274	1	1	57.817	1.000
metallurgiya			2274	1	1	57.817	1.000
metodların			2274	1	1	57.817	1.000
metodtan			2274	1	1	57.817	1.000
metropoliten			2274	1	1	57.817	1.000
midiya			2274	1	1	57.817	1.000
miflerdi			2274	1	1	57.817	1.000
mifologiyalıq			2274	1	1	57.817	1.000
mikologiya			2274	1	1	57.817	1.000
mikrobiologiya			2274	1	1	57.817	1.000
mikrometr			2274	1	1	57.817	1.000
mikroorganizm			2274	1	1	57.817	1.000
mikrosporidiyalar			2274	1	1	57.817	1.000
miksosporidiyalar			2274	1	1	57.817	1.000
milletke			2274	1	1	57.817	1.000
milletli			2274	1	1	57.817	1.000
millionlar			2274	1	1	57.817	1.000
minara			2274	1	1	57.817	1.000
minemen			2274	1	1	57.817	1.000
mineral			2274	1	1	57.817	1.000
minerallıǵı			2274	1	1	57.817	1.000
minezindegi			2274	1	1	57.817	1.000
minezine			2274	1	1	57.817	1.000
mingechaurda			2274	1	1	57.817	1.000
minip			2274	1	1	57.817	1.000
minnetdarshılıq			2274	1	1	57.817	1.000
minse			2274	1	1	57.817	1.000
mirarab			2274	1	1	57.817	1.000
mirmuhsin			2274	1	1	57.817	1.000
mirzalar			2274	1	1	57.817	1.000
mixail			2274	1	1	57.817	1.000
mixailov			2274	1	1	57.817	1.000
miymandoslıǵın			2274	1	1	57.817	1.000
miymanxanası			2274	1	1	57.817	1.000
miyneti			2274	1	1	57.817	1.000
miynetinde			2274	1	1	57.817	1.000
miynetkeshlik			2274	1	1	57.817	1.000
miynetlerin			2274	1	1	57.817	1.000
miyraslardı			2274	1	1	57.817	1.000
miyraslardıń			2274	1	1	57.817	1.000
miyrasxorlık			2274	1	1	57.817	1.000
miyrasxorlıq			2274	1	1	57.817	1.000
miywelerden			2274	1	1	57.817	1.000
mlrd			2274	1	1	57.817	1.000
mo			2274	1	1	57.817	1.000
modernizatsiyalaw			2274	1	1	57.817	1.000
moizm			2274	1	1	57.817	1.000
molayttı			2274	1	1	57.817	1.000
molekulyar			2274	1	1	57.817	1.000
mongoliya			2274	1	1	57.817	1.000
monistlik			2274	1	1	57.817	1.000
monsha			2274	1	1	57.817	1.000
montrlerdiń			2274	1	1	57.817	1.000
monǵollar			2274	1	1	57.817	1.000
mos			2274	1	1	57.817	1.000
moskva			2274	1	1	57.817	1.000
moviy			2274	1	1	57.817	1.000
moynına			2274	1	1	57.817	1.000
moyın			2274	1	1	57.817	1.000
muhokamat			2274	1	1	57.817	1.000
multiplikaciya			2274	1	1	57.817	1.000
muqaddes			2274	1	1	57.817	1.000
murat			2274	1	1	57.817	1.000
musibati			2274	1	1	57.817	1.000
musorgskiy			2274	1	1	57.817	1.000
mustalishah			2274	1	1	57.817	1.000
musulmanlar			2274	1	1	57.817	1.000
musya			2274	1	1	57.817	1.000
muwapıqlastırıwshı			2274	1	1	57.817	1.000
muxalles			2274	1	1	57.817	1.000
muxammadshah			2274	1	1	57.817	1.000
muxammed			2274	1	1	57.817	1.000
muxolifat			2274	1	1	57.817	1.000
muzeyleri			2274	1	1	57.817	1.000
muzlardıń			2274	1	1	57.817	1.000
muzıkantlar			2274	1	1	57.817	1.000
muzıkanıń			2274	1	1	57.817	1.000
muzıkası			2274	1	1	57.817	1.000
muzıkasınıń			2274	1	1	57.817	1.000
muǵdarda			2274	1	1	57.817	1.000
muǵdarın			2274	1	1	57.817	1.000
muǵdarınan			2274	1	1	57.817	1.000
myanma			2274	1	1	57.817	1.000
mádeniyatlardı			2274	1	1	57.817	1.000
mádeniyatlarınıń			2274	1	1	57.817	1.000
mádeniyatqa			2274	1	1	57.817	1.000
mádeniyattqa			2274	1	1	57.817	1.000
mádeniyattıń			2274	1	1	57.817	1.000
mádeniyatın			2274	1	1	57.817	1.000
mádeniyatında			2274	1	1	57.817	1.000
májgún			2274	1	1	57.817	1.000
májnun			2274	1	1	57.817	1.000
mákan			2274	1	1	57.817	1.000
mákemeleri			2274	1	1	57.817	1.000
mákemesi			2274	1	1	57.817	1.000
mákke			2274	1	1	57.817	1.000
mámbetov			2274	1	1	57.817	1.000
mámilege			2274	1	1	57.817	1.000
mámleketin			2274	1	1	57.817	1.000
mámleketlerdiń			2274	1	1	57.817	1.000
mámleketleri			2274	1	1	57.817	1.000
mámleketlerindegi			2274	1	1	57.817	1.000
mámleketlerinińde			2274	1	1	57.817	1.000
mámleketti			2274	1	1	57.817	1.000
mángi			2274	1	1	57.817	1.000
mángilestiriw			2274	1	1	57.817	1.000
mánige			2274	1	1	57.817	1.000
mánili			2274	1	1	57.817	1.000
mánistegi			2274	1	1	57.817	1.000
mánsaptan			2274	1	1	57.817	1.000
mápleri			2274	1	1	57.817	1.000
máplerin			2274	1	1	57.817	1.000
máqámediy			2274	1	1	57.817	1.000
márte			2274	1	1	57.817	1.000
mártligin			2274	1	1	57.817	1.000
mártlik			2274	1	1	57.817	1.000
másele			2274	1	1	57.817	1.000
máselege			2274	1	1	57.817	1.000
máseleler			2274	1	1	57.817	1.000
máselelerde			2274	1	1	57.817	1.000
máselelerdi			2274	1	1	57.817	1.000
máselelerin			2274	1	1	57.817	1.000
máselelerine			2274	1	1	57.817	1.000
máseleni			2274	1	1	57.817	1.000
máshrab			2274	1	1	57.817	1.000
máwsim			2274	1	1	57.817	1.000
máy			2274	1	1	57.817	1.000
mómina			2274	1	1	57.817	1.000
múddet			2274	1	1	57.817	1.000
múddeti			2274	1	1	57.817	1.000
múddetleri			2274	1	1	57.817	1.000
múddetsiz			2274	1	1	57.817	1.000
múlayımlıq			2274	1	1	57.817	1.000
múlk			2274	1	1	57.817	1.000
múlkin			2274	1	1	57.817	1.000
múlkine			2274	1	1	57.817	1.000
múlklik			2274	1	1	57.817	1.000
múlktiń			2274	1	1	57.817	1.000
múmkinshiligine			2274	1	1	57.817	1.000
múmkiń			2274	1	1	57.817	1.000
múnásibetin			2274	1	1	57.817	1.000
múnásip			2274	1	1	57.817	1.000
músinshilerden			2274	1	1	57.817	1.000
mın			2274	1	1	57.817	1.000
mısal			2274	1	1	57.817	1.000
mısalında			2274	1	1	57.817	1.000
mısır			2274	1	1	57.817	1.000
mıńlaǵan			2274	1	1	57.817	1.000
mıńnan			2274	1	1	57.817	1.000
mıńǵa			2274	1	1	57.817	1.000
məmmədov			2274	1	1	57.817	1.000
nadanlıqtı			2274	1	1	57.817	1.000
nafois			2274	1	1	57.817	1.000
naftalan			2274	1	1	57.817	1.000
namalar			2274	1	1	57.817	1.000
names			2274	1	1	57.817	1.000
namısı			2274	1	1	57.817	1.000
nan			2274	1	1	57.817	1.000
narimonbekov			2274	1	1	57.817	1.000
narimonov			2274	1	1	57.817	1.000
narse			2274	1	1	57.817	1.000
nasaq			2274	1	1	57.817	1.000
nasır			2274	1	1	57.817	1.000
natsist			2274	1	1	57.817	1.000
natsistler			2274	1	1	57.817	1.000
natsistlik			2274	1	1	57.817	1.000
natural			2274	1	1	57.817	1.000
navvob			2274	1	1	57.817	1.000
nawayıxanlıq			2274	1	1	57.817	1.000
nawqanshılıq			2274	1	1	57.817	1.000
nawrız			2274	1	1	57.817	1.000
naxichevon			2274	1	1	57.817	1.000
nayza			2274	1	1	57.817	1.000
nayzabay			2274	1	1	57.817	1.000
nayzabaydıń			2274	1	1	57.817	1.000
nańumojis			2274	1	1	57.817	1.000
naǵmetulla			2274	1	1	57.817	1.000
naǵıs			2274	1	1	57.817	1.000
naǵısları			2274	1	1	57.817	1.000
naǵıslı			2274	1	1	57.817	1.000
nede			2274	1	1	57.817	1.000
neftechala			2274	1	1	57.817	1.000
nege			2274	1	1	57.817	1.000
negiz			2274	1	1	57.817	1.000
negizgi			2274	1	1	57.817	1.000
nelerge			2274	1	1	57.817	1.000
nematologiya			2274	1	1	57.817	1.000
nemec			2274	1	1	57.817	1.000
nemis			2274	1	1	57.817	1.000
neolit			2274	1	1	57.817	1.000
nepal			2274	1	1	57.817	1.000
nergi			2274	1	1	57.817	1.000
neshshe			2274	1	1	57.817	1.000
neya			2274	1	1	57.817	1.000
neyrobiologiya			2274	1	1	57.817	1.000
neyroilim			2274	1	1	57.817	1.000
neǵaybıl			2274	1	1	57.817	1.000
nietulla			2274	1	1	57.817	1.000
nikolaevtiń			2274	1	1	57.817	1.000
niyet			2274	1	1	57.817	1.000
nizomiy			2274	1	1	57.817	1.000
nobel			2274	1	1	57.817	1.000
nominalına			2274	1	1	57.817	1.000
nominalınan			2274	1	1	57.817	1.000
norması			2274	1	1	57.817	1.000
normativ			2274	1	1	57.817	1.000
nosirova			2274	1	1	57.817	1.000
notalı			2274	1	1	57.817	1.000
novator			2274	1	1	57.817	1.000
novella			2274	1	1	57.817	1.000
noyabrde			2274	1	1	57.817	1.000
nsya			2274	1	1	57.817	1.000
nurları			2274	1	1	57.817	1.000
nurmaq			2274	1	1	57.817	1.000
nusqalarǵa			2274	1	1	57.817	1.000
nusqasınıń			2274	1	1	57.817	1.000
nutriya			2274	1	1	57.817	1.000
nálet			2274	1	1	57.817	1.000
námártlikti			2274	1	1	57.817	1.000
náresteni			2274	1	1	57.817	1.000
nárse			2274	1	1	57.817	1.000
nárseler			2274	1	1	57.817	1.000
nárselerge			2274	1	1	57.817	1.000
násiyatlaydı			2274	1	1	57.817	1.000
násiyatnamalar			2274	1	1	57.817	1.000
nátiyjelerge			2274	1	1	57.817	1.000
názibek			2274	1	1	57.817	1.000
názik			2274	1	1	57.817	1.000
náziyra			2274	1	1	57.817	1.000
názálim			2274	1	1	57.817	1.000
nókisten			2274	1	1	57.817	1.000
nókistiń			2274	1	1	57.817	1.000
nı			2274	1	1	57.817	1.000
nıshanaǵa			2274	1	1	57.817	1.000
nızamlarda			2274	1	1	57.817	1.000
nızamlarında			2274	1	1	57.817	1.000
nızamlastırılǵan			2274	1	1	57.817	1.000
nızamlılıqlardıń			2274	1	1	57.817	1.000
nızamǵa			2274	1	1	57.817	1.000
oazislerdi			2274	1	1	57.817	1.000
oblastı			2274	1	1	57.817	1.000
oblastındaǵı			2274	1	1	57.817	1.000
obrazdı			2274	1	1	57.817	1.000
obrazlarda			2274	1	1	57.817	1.000
obrazlardı			2274	1	1	57.817	1.000
obrazları			2274	1	1	57.817	1.000
obrazlarında			2274	1	1	57.817	1.000
obrazlı			2274	1	1	57.817	1.000
obrazın			2274	1	1	57.817	1.000
obrazında			2274	1	1	57.817	1.000
obyektleri			2274	1	1	57.817	1.000
ocherkler			2274	1	1	57.817	1.000
ofitserleri			2274	1	1	57.817	1.000
ogahiy			2274	1	1	57.817	1.000
okeanlar			2274	1	1	57.817	1.000
okeannan			2274	1	1	57.817	1.000
okrugine			2274	1	1	57.817	1.000
olarda			2274	1	1	57.817	1.000
olardan			2274	1	1	57.817	1.000
olardiń			2274	1	1	57.817	1.000
olardın			2274	1	1	57.817	1.000
olarǵa			2274	1	1	57.817	1.000
olda			2274	1	1	57.817	1.000
oligatsena			2274	1	1	57.817	1.000
olimpiya			2274	1	1	57.817	1.000
oman			2274	1	1	57.817	1.000
omırtqasınıń			2274	1	1	57.817	1.000
ondatra			2274	1	1	57.817	1.000
oniń			2274	1	1	57.817	1.000
opa			2274	1	1	57.817	1.000
opadarlıq			2274	1	1	57.817	1.000
opasızlıqtı			2274	1	1	57.817	1.000
operaları			2274	1	1	57.817	1.000
operası			2274	1	1	57.817	1.000
operasın			2274	1	1	57.817	1.000
optimal			2274	1	1	57.817	1.000
oq			2274	1	1	57.817	1.000
oqıdı			2274	1	1	57.817	1.000
oqılmaydı			2274	1	1	57.817	1.000
oqıtatuǵın			2274	1	1	57.817	1.000
oqıtqan			2274	1	1	57.817	1.000
oqıtılatuǵın			2274	1	1	57.817	1.000
oqıtıldı			2274	1	1	57.817	1.000
oqıwshı			2274	1	1	57.817	1.000
oqıwshısı			2274	1	1	57.817	1.000
oqıy			2274	1	1	57.817	1.000
oqıytuǵınlardıń			2274	1	1	57.817	1.000
oraylardıń			2274	1	1	57.817	1.000
oraylasqan			2274	1	1	57.817	1.000
orayın			2274	1	1	57.817	1.000
orda			2274	1	1	57.817	1.000
ordubad			2274	1	1	57.817	1.000
ordubodiydiń			2274	1	1	57.817	1.000
orenburgtaǵı			2274	1	1	57.817	1.000
organ			2274	1	1	57.817	1.000
organellalar			2274	1	1	57.817	1.000
organikalıq			2274	1	1	57.817	1.000
organizmdi			2274	1	1	57.817	1.000
organizmlerde			2274	1	1	57.817	1.000
organizmlerden			2274	1	1	57.817	1.000
organizmlerge			2274	1	1	57.817	1.000
organizmniń			2274	1	1	57.817	1.000
organlardı			2274	1	1	57.817	1.000
organlarınan			2274	1	1	57.817	1.000
organlarıń			2274	1	1	57.817	1.000
organoidlar			2274	1	1	57.817	1.000
organoidları			2274	1	1	57.817	1.000
ormanzarı			2274	1	1	57.817	1.000
ornalasqan			2274	1	1	57.817	1.000
ornalastı			2274	1	1	57.817	1.000
ornamasın			2274	1	1	57.817	1.000
ornatqan			2274	1	1	57.817	1.000
ornatıldı			2274	1	1	57.817	1.000
ornatıwǵa			2274	1	1	57.817	1.000
ornawı			2274	1	1	57.817	1.000
ornitologiya			2274	1	1	57.817	1.000
ornı			2274	1	1	57.817	1.000
ornın			2274	1	1	57.817	1.000
ornında			2274	1	1	57.817	1.000
ortaları			2274	1	1	57.817	1.000
ortalarında			2274	1	1	57.817	1.000
ortalıqqa			2274	1	1	57.817	1.000
ortalıqta			2274	1	1	57.817	1.000
ortalıǵında			2274	1	1	57.817	1.000
ortasında			2274	1	1	57.817	1.000
ortasındaǵı			2274	1	1	57.817	1.000
orında			2274	1	1	57.817	1.000
orınlanıwı			2274	1	1	57.817	1.000
orınları			2274	1	1	57.817	1.000
orınlarında			2274	1	1	57.817	1.000
orınlaw			2274	1	1	57.817	1.000
orınlawǵa			2274	1	1	57.817	1.000
orınlaydı			2274	1	1	57.817	1.000
orınsız			2274	1	1	57.817	1.000
orıssha			2274	1	1	57.817	1.000
osetr			2274	1	1	57.817	1.000
osmanlı			2274	1	1	57.817	1.000
ostrovskiydiń			2274	1	1	57.817	1.000
otlaq			2274	1	1	57.817	1.000
otlaqları			2274	1	1	57.817	1.000
otıradı			2274	1	1	57.817	1.000
otırıp			2274	1	1	57.817	1.000
otırıspa			2274	1	1	57.817	1.000
otırıspasında			2274	1	1	57.817	1.000
otırıwshılıǵı			2274	1	1	57.817	1.000
otızda			2274	1	1	57.817	1.000
oyansa			2274	1	1	57.817	1.000
oyanıp			2274	1	1	57.817	1.000
oydıń			2274	1	1	57.817	1.000
oylana			2274	1	1	57.817	1.000
oyları			2274	1	1	57.817	1.000
oynaw			2274	1	1	57.817	1.000
oynawına			2274	1	1	57.817	1.000
oynaǵan			2274	1	1	57.817	1.000
oypatlıǵı			2274	1	1	57.817	1.000
oypatlıǵınan			2274	1	1	57.817	1.000
oypatlıǵınıń			2274	1	1	57.817	1.000
oyshıl			2274	1	1	57.817	1.000
oyı			2274	1	1	57.817	1.000
oyınlar			2274	1	1	57.817	1.000
oyınların			2274	1	1	57.817	1.000
oyınlarında			2274	1	1	57.817	1.000
oyınsha			2274	1	1	57.817	1.000
oyını			2274	1	1	57.817	1.000
oyının			2274	1	1	57.817	1.000
ozanı			2274	1	1	57.817	1.000
ozodlik			2274	1	1	57.817	1.000
oń			2274	1	1	57.817	1.000
ońıstırmaydı			2274	1	1	57.817	1.000
oǵlı			2274	1	1	57.817	1.000
oǵuzlar			2274	1	1	57.817	1.000
paketi			2274	1	1	57.817	1.000
pakistan			2274	1	1	57.817	1.000
paleolit			2274	1	1	57.817	1.000
paleontologiya			2274	1	1	57.817	1.000
palmer			2274	1	1	57.817	1.000
palwan			2274	1	1	57.817	1.000
